first_frame_num,first_time,last_frame_num,last_time,match_id,match_name,point_winner,rally_id,set_id,stroke_count,terminal_lose_reason,terminal_win_reason
58102,00:32:16,58447,00:32:28,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,A,9,2,13,出界,對手出界
58955,00:32:45,59156,00:32:51,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,A,10,2,14,未過網,對手未過網
60046,00:33:21,60239,00:33:27,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,A,11,2,8,出界,對手出界
61175,00:33:59,61394,00:34:06,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,A,12,2,10,出界,對手出界
61963,00:34:25,62750,00:34:51,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,B,13,2,28,對手落地致勝,落地致勝
63846,00:35:28,63925,00:35:30,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,B,14,2,5,對手落地致勝,落地致勝
64619,00:35:53,64669,00:35:55,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,B,15,2,3,對手落地致勝,落地致勝
66214,00:36:47,66599,00:36:59,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,A,16,2,19,掛網,對手掛網
67335,00:37:24,68372,00:37:59,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,B,17,2,38,對手落地致勝,落地致勝
69954,00:38:51,70256,00:39:01,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,A,18,2,13,未過網,對手未過網
71460,00:39:42,71780,00:39:52,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,B,19,2,13,出界,對手出界
72642,00:40:21,72955,00:40:31,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,B,20,2,12,掛網,對手掛網
73462,00:40:48,73706,00:40:56,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,A,21,2,11,未過網,對手未過網
75869,00:42:08,76579,00:42:32,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,A,22,2,28,出界,對手出界
77443,00:43:01,77808,00:43:13,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,A,23,2,14,掛網,對手掛網
79192,00:43:59,79495,00:44:09,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,A,24,2,14,出界,對手出界
80751,00:44:51,80918,00:44:57,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,A,25,2,10,未過網,對手未過網
81590,00:45:19,82212,00:45:40,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,B,26,2,23,出界,對手出界
83567,00:46:25,83802,00:46:33,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,A,27,2,10,對手落地致勝,落地致勝
84358,00:46:51,84548,00:46:58,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,B,28,2,8,落點判斷失誤,對手落點判斷失誤
86031,00:47:47,86526,00:48:04,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,B,29,2,22,出界,對手出界
87151,00:48:25,87543,00:48:38,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,A,30,2,17,未過網,對手未過網
88260,00:49:02,88516,00:49:10,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,B,31,2,11,未過網,對手未過網
89328,00:49:37,89415,00:49:40,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,A,32,2,7,出界,對手出界
89920,00:49:57,89925,00:49:57,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,A,33,2,2,掛網,對手掛網
90319,00:50:10,90792,00:50:26,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,A,34,2,18,出界,對手出界
91353,00:50:45,91626,00:50:54,28,Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,A,35,2,12,未過網,對手未過網
10418,00:05:47,10652,00:05:55,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,1,1,8,對手落地致勝,落地致勝
11129,00:06:10,11219,00:06:13,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,2,1,4,對手落地致勝,落地致勝
11662,00:06:28,12191,00:06:46,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,3,1,18,對手落地致勝,落地致勝
12727,00:07:04,12838,00:07:07,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,4,1,4,未過網,對手未過網
13591,00:07:33,13649,00:07:34,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,5,1,3,掛網,對手掛網
14108,00:07:50,14690,00:08:09,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,6,1,18,出界,對手出界
15296,00:08:29,15494,00:08:36,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,7,1,5,對手落地致勝,落地致勝
16268,00:09:02,16427,00:09:07,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,8,1,4,掛網,對手掛網
16940,00:09:24,17116,00:09:30,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,9,1,5,出界,對手出界
17660,00:09:48,17987,00:09:59,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,10,1,5,對手落地致勝,落地致勝
18713,00:10:23,18768,00:10:25,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,11,1,3,掛網,對手掛網
19343,00:10:44,19727,00:10:57,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,12,1,13,掛網,對手掛網
20344,00:11:18,20803,00:11:33,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,13,1,16,出界,對手出界
21438,00:11:54,21475,00:11:55,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,14,1,3,對手落地致勝,落地致勝
22301,00:12:23,22447,00:12:28,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,15,1,6,出界,對手出界
22958,00:12:45,23082,00:12:49,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,16,1,4,出界,對手出界
23594,00:13:06,24161,00:13:25,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,17,1,14,出界,對手出界
26364,00:14:38,26487,00:14:42,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,18,1,5,掛網,對手掛網
27149,00:15:04,27639,00:15:21,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,19,1,16,掛網,對手掛網
28570,00:15:52,28710,00:15:57,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,20,1,5,對手落地致勝,落地致勝
29352,00:16:18,29454,00:16:21,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,21,1,5,出界,對手出界
30646,00:17:01,31534,00:17:31,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,22,1,30,掛網,對手掛網
32354,00:17:58,32917,00:18:17,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,23,1,22,對手落地致勝,落地致勝
33970,00:18:52,34145,00:18:58,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,24,1,6,對手落地致勝,落地致勝
34808,00:19:20,35029,00:19:27,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,25,1,10,未過網,對手未過網
35665,00:19:48,35758,00:19:51,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,26,1,4,掛網,對手掛網
36312,00:20:10,36463,00:20:15,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,27,1,7,出界,對手出界
37648,00:20:54,37739,00:20:57,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,28,1,3,出界,對手出界
38265,00:21:15,38310,00:21:17,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,29,1,3,對手落地致勝,落地致勝
38856,00:21:35,39618,00:22:00,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,30,1,24,掛網,對手掛網
40366,00:22:25,40366,00:22:25,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,31,1,1,出界,對手出界
40911,00:22:43,41075,00:22:49,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,32,1,5,掛網,對手掛網
41594,00:23:06,41807,00:23:13,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,33,1,7,出界,對手出界
42381,00:23:32,42475,00:23:35,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,34,1,3,對手落地致勝,落地致勝
43213,00:24:00,43758,00:24:18,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,35,1,21,對手落地致勝,落地致勝
44541,00:24:44,45071,00:25:02,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,36,1,5,出界,對手出界
49204,00:27:20,49285,00:27:22,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,1,2,4,出界,對手出界
49731,00:27:37,50291,00:27:56,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,2,2,20,未過網,對手未過網
50947,00:28:18,51058,00:28:21,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,3,2,4,掛網,對手掛網
51644,00:28:41,51793,00:28:46,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,4,2,7,掛網,對手掛網
52396,00:29:06,52501,00:29:10,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,5,2,4,對手落地致勝,落地致勝
53075,00:29:29,53454,00:29:41,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,6,2,14,對手落地致勝,落地致勝
54129,00:30:04,54156,00:30:05,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,7,2,2,出界,對手出界
54578,00:30:19,55098,00:30:36,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,8,2,16,對手落地致勝,落地致勝
56019,00:31:07,56336,00:31:17,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,9,2,12,掛網,對手掛網
57042,00:31:41,57216,00:31:47,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,10,2,8,掛網,對手掛網
57867,00:32:08,58141,00:32:18,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,11,2,12,出界,對手出界
58724,00:32:37,59001,00:32:46,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,12,2,9,掛網,對手掛網
59692,00:33:09,59945,00:33:18,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,13,2,9,未過網,對手未過網
60609,00:33:40,60674,00:33:42,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,14,2,4,出界,對手出界
61227,00:34:00,61830,00:34:21,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,15,2,23,掛網,對手掛網
62790,00:34:53,63018,00:35:00,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,16,2,8,對手落地致勝,落地致勝
65217,00:36:13,65381,00:36:19,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,17,2,7,出界,對手出界
65922,00:36:37,66329,00:36:50,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,18,2,16,出界,對手出界
67011,00:37:13,67060,00:37:15,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,19,2,3,掛網,對手掛網
67501,00:37:30,67611,00:37:33,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,20,2,5,未過網,對手未過網
68769,00:38:12,69436,00:38:34,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,21,2,19,出界,對手出界
70109,00:38:56,70320,00:39:04,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,22,2,8,對手落地致勝,落地致勝
71455,00:39:41,71566,00:39:45,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,23,2,6,掛網,對手掛網
72154,00:40:05,72252,00:40:08,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,24,2,4,出界,對手出界
72770,00:40:25,73865,00:41:02,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,25,2,32,未過網,對手未過網
74762,00:41:32,75412,00:41:53,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,26,2,21,掛網,對手掛網
76405,00:42:26,76847,00:42:41,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,27,2,16,出界,對手出界
77529,00:43:04,77737,00:43:11,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,28,2,4,出界,對手出界
78310,00:43:30,78514,00:43:37,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,29,2,9,對手落地致勝,落地致勝
79324,00:44:04,79907,00:44:23,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,30,2,20,出界,對手出界
80692,00:44:49,81094,00:45:03,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,31,2,14,對手落地致勝,落地致勝
82348,00:45:44,82585,00:45:52,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,32,2,11,出界,對手出界
83123,00:46:10,84024,00:46:40,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,33,2,33,未過網,對手未過網
85329,00:47:24,85360,00:47:25,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,34,2,2,對手落地致勝,落地致勝
85960,00:47:45,86067,00:47:48,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,35,2,5,未過網,對手未過網
86639,00:48:07,86994,00:48:19,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,36,2,12,未過網,對手未過網
87804,00:48:46,87988,00:48:52,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,37,2,7,對手落地致勝,落地致勝
88638,00:49:14,88994,00:49:26,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,38,2,6,出界,對手出界
89664,00:49:48,90034,00:50:01,29,An_Se_Young_Pornpawee_Chochuwong_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,39,2,16,對手落地致勝,落地致勝
11754,00:06:31,11879,00:06:35,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,1,1,6,出界,對手出界
12400,00:06:53,12685,00:07:02,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,2,1,12,出界,對手出界
13362,00:07:25,13566,00:07:32,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,3,1,8,未過網,對手未過網
14399,00:07:59,14721,00:08:10,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,4,1,14,未過網,對手未過網
15335,00:08:31,16051,00:08:55,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,5,1,28,出界,對手出界
17603,00:09:46,17635,00:09:47,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,6,1,2,對手落地致勝,落地致勝
18648,00:10:21,18663,00:10:22,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,7,1,2,掛網,對手掛網
19015,00:10:33,19851,00:11:01,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,8,1,31,出界,對手出界
21189,00:11:46,21341,00:11:51,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,9,1,9,對手落地致勝,落地致勝
22247,00:12:21,22395,00:12:26,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,10,1,5,對手落地致勝,落地致勝
23086,00:12:49,23134,00:12:51,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,11,1,3,對手落地致勝,落地致勝
23692,00:13:09,23732,00:13:11,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,12,1,2,對手落地致勝,落地致勝
24268,00:13:28,24400,00:13:33,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,13,1,6,出界,對手出界
24877,00:13:49,25272,00:14:02,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,14,1,15,對手落地致勝,落地致勝
26734,00:14:51,26825,00:14:54,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,15,1,5,掛網,對手掛網
27459,00:15:15,27583,00:15:19,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,16,1,5,對手落地致勝,落地致勝
30573,00:16:59,30678,00:17:02,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,17,1,5,掛網,對手掛網
31120,00:17:17,31953,00:17:45,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,18,1,29,對手落地致勝,落地致勝
33011,00:18:20,33384,00:18:32,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,19,1,17,未過網,對手未過網
34205,00:19:00,34359,00:19:05,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,20,1,7,對手落地致勝,落地致勝
35038,00:19:27,35173,00:19:32,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,21,1,6,對手落地致勝,落地致勝
36037,00:20:01,36493,00:20:16,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,22,1,15,出界,對手出界
37466,00:20:48,37573,00:20:52,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,23,1,5,掛網,對手掛網
38096,00:21:09,38190,00:21:13,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,24,1,4,對手落地致勝,落地致勝
39036,00:21:41,39637,00:22:01,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,25,1,22,掛網,對手掛網
41198,00:22:53,41297,00:22:56,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,26,1,5,掛網,對手掛網
41790,00:23:13,42000,00:23:20,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,27,1,10,對手落地致勝,落地致勝
43009,00:23:53,43124,00:23:57,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,28,1,5,出界,對手出界
43654,00:24:15,44281,00:24:36,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,29,1,23,出界,對手出界
44961,00:24:58,45668,00:25:22,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,30,1,20,掛網,對手掛網
46509,00:25:50,46954,00:26:05,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,31,1,15,出界,對手出界
47599,00:26:26,47962,00:26:38,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,32,1,15,未過網,對手未過網
48724,00:27:04,48776,00:27:05,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,33,1,3,掛網,對手掛網
49336,00:27:24,49635,00:27:34,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,34,1,11,出界,對手出界
53801,00:29:53,53868,00:29:55,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,1,2,4,出界,對手出界
54348,00:30:11,54348,00:30:11,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,2,2,1,對手落地致勝,落地致勝
54788,00:30:26,54934,00:30:31,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,3,2,7,出界,對手出界
55400,00:30:46,55455,00:30:48,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,4,2,3,掛網,對手掛網
55955,00:31:05,56199,00:31:13,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,5,2,10,掛網,對手掛網
57015,00:31:40,57105,00:31:43,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,6,2,6,掛網,對手掛網
57753,00:32:05,58048,00:32:14,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,7,2,12,對手落地致勝,落地致勝
59413,00:33:00,59793,00:33:13,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,8,2,15,對手落地致勝,落地致勝
61041,00:33:54,61865,00:34:22,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,9,2,29,對手落地致勝,落地致勝
62836,00:34:54,62934,00:34:57,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,10,2,5,對手落地致勝,落地致勝
63554,00:35:18,63590,00:35:19,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,11,2,3,掛網,對手掛網
64278,00:35:42,64384,00:35:46,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,12,2,4,掛網,對手掛網
65255,00:36:15,65329,00:36:17,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,13,2,2,對手落地致勝,落地致勝
65851,00:36:35,66058,00:36:41,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,14,2,11,對手落地致勝,落地致勝
66722,00:37:04,66828,00:37:07,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,15,2,6,出界,對手出界
67595,00:37:33,67694,00:37:36,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,16,2,5,未過網,對手未過網
68365,00:37:58,68497,00:38:03,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,17,2,5,出界,對手出界
69902,00:38:50,69946,00:38:51,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,18,2,3,出界,對手出界
70495,00:39:09,71058,00:39:28,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,19,2,20,出界,對手出界
71781,00:39:52,71936,00:39:57,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,20,2,7,掛網,對手掛網
72598,00:40:19,72643,00:40:21,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,A,21,2,4,對手落地致勝,落地致勝
74778,00:41:32,75042,00:41:41,30,Anders_Antonsen_Sameer_Verma_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,B,22,2,11,掛網,對手掛網
