row_index,video_id,set_id,rally_id,event_rank,player,true_side_at_event,predicted_stroke_type,confidence,lateral_position,forward_position,delta_lateral,delta_forward,interstroke_displacement
1753,42,2,90,14,B,Bottom,smash,0.7731989622116089,0.22401903569698334,0.36460018157958984,-0.43799926340579987,0.08693301677703857,0.4465430596817961
1755,42,2,90,16,B,Bottom,none,0.2139350473880767,0.2076459676027298,0.3334197998046875,-0.01637306809425354,-0.031180381774902344,0.035217801840088284
1757,42,2,90,18,B,Bottom,none,0.3196835517883301,0.5973777770996094,0.6894247531890869,0.3897318094968796,0.3560049533843994,0.527854535045348
1759,42,2,90,20,B,Bottom,drop,0.6009001135826111,0.34294992685317993,0.2599436044692993,-0.25442785024642944,-0.4294811487197876,0.49918692699898287
1760,42,2,90,21,A,Top,rush,0.9763361811637878,0.7252008616924286,0.6567661166191101,0.347837895154953,0.5339610502123833,0.6372641559429962
1762,42,2,91,2,B,Bottom,drop,0.8192739486694336,0.6654691100120544,0.4263848066329956,,,
1764,42,2,92,1,B,Bottom,long service,0.7968262434005737,0.45762357115745544,0.5237687826156616,,,
1766,42,2,92,3,B,Bottom,lob,0.494774580001831,0.7631700038909912,0.6385136842727661,0.30554643273353577,0.11474490165710449,0.3263817014057125
1767,42,2,92,4,A,Top,drive,0.4370699226856231,0.6248668730258942,0.052508097141981125,,,
1768,42,2,92,5,B,Bottom,return net,0.4380022585391998,0.45083898305892944,0.4382927417755127,-0.31233102083206177,-0.20022094249725342,0.3709974290860871
1770,42,2,92,7,B,Bottom,drop,0.464045763015747,0.6439834833145142,0.2989388704299927,0.19314450025558472,-0.13935387134552002,0.23816863655394113
1772,43,1,5,1,A,Bottom,long service,0.4483398497104645,0.5239242911338806,0.5512330532073975,,,
1774,43,1,5,3,A,Bottom,return net,0.8630272150039673,0.4226491451263428,0.4470595121383667,-0.10127514600753784,-0.10417354106903076,0.1452886157195709
1776,43,1,5,5,A,Bottom,drive,0.4535072147846222,0.45589005947113037,0.4916374683380127,0.0332409143447876,0.044577956199645996,0.05560712693005333
1778,43,1,5,7,A,Bottom,clear,0.6038209199905396,0.6084210276603699,0.4447915554046631,0.1525309681892395,-0.04684591293334961,0.15956263915875096
1780,43,1,6,1,A,Bottom,short service,0.4887920320034027,0.47438716888427734,0.5183874368667603,,,
1782,43,1,6,3,A,Bottom,clear,0.925073266029358,0.6905844211578369,0.39171576499938965,0.21619725227355957,-0.1266716718673706,0.2505732714084085
1784,43,1,6,5,A,Bottom,return net,0.5765966176986694,0.4718783497810364,0.45928955078125,-0.21870607137680054,0.06757378578186035,0.2289073222550273
1786,43,1,6,7,A,Bottom,push,0.2700836360454559,0.38293418288230896,0.7434449195861816,-0.08894416689872742,0.28415536880493164,0.2977504633849885
1788,43,1,6,9,A,Bottom,clear,0.4074561297893524,0.3231460750102997,0.5347472429275513,-0.05978810787200928,-0.20869767665863037,0.21709292500131194
1790,43,1,6,11,A,Bottom,drop,0.3094317018985748,0.6594709753990173,0.2885873317718506,0.33632490038871765,-0.24615991115570068,0.4167842853103549
1792,43,1,6,13,A,Bottom,drop,0.8794187307357788,0.2938218116760254,0.23955821990966797,-0.36564916372299194,-0.04902911186218262,0.3689216241172612
1794,43,1,7,1,A,Bottom,short service,0.6244497299194336,0.522638738155365,0.5428988933563232,,,
1796,43,1,7,3,A,Bottom,lob,0.747913658618927,0.3312601149082184,0.7675318717956543,-0.1913786232471466,0.22463297843933105,0.29510295227004807
1798,43,1,7,5,A,Bottom,return net,0.4896774291992187,0.3944973051548004,0.4666398763656616,0.06323719024658203,-0.3008919954299927,0.30746533974437695
1800,43,1,7,7,A,Bottom,drop,0.2440195083618164,0.40165990591049194,0.2856711149215698,0.007162600755691528,-0.1809687614440918,0.18111045101869203
1802,43,1,7,9,A,Bottom,drive,0.7510027885437012,0.6632571816444397,0.5670467615127563,0.26159727573394775,0.2813756465911865,0.38419446790138895
1803,43,1,7,10,B,Top,clear,0.6726671457290649,0.3678964376449585,0.23672905564308167,,,
1804,43,1,7,11,A,Bottom,drop,0.3952164649963379,0.7375165820121765,0.4794280529022217,0.07425940036773682,-0.08761870861053467,0.11485424085140963
1806,43,1,7,13,A,Bottom,drop,0.368554949760437,0.4104362726211548,0.23697566986083984,-0.32708030939102173,-0.24245238304138184,0.4071420966121919
1810,43,1,8,3,A,Bottom,none,0.4217071235179901,0.41810286045074463,0.7490429878234863,,,
1812,43,1,8,5,A,Bottom,smash,0.4003907442092895,0.4519925117492676,0.8949373960494995,0.03388965129852295,0.14589440822601318,0.149778792947313
1813,43,1,9,1,A,Bottom,short service,0.3118342757225036,0.5284600257873535,0.5535917282104492,,,
1816,43,1,10,2,A,Bottom,push,0.1371461451053619,0.3726342022418976,0.6526509523391724,,,
1818,43,1,11,1,A,Bottom,return net,0.3249066472053528,0.575014591217041,0.6498652696609497,,,
1820,43,1,11,3,A,Bottom,drop,0.5409585237503052,0.33852618932724,0.5075503587722778,-0.23648840188980103,-0.14231491088867188,0.27600778628445005
1822,43,1,12,1,A,Bottom,long service,0.8619001507759094,0.47483640909194946,0.5101701021194458,,,
1824,43,1,12,3,A,Bottom,return net,0.5017472505569458,0.44368016719818115,0.4640406370162964,-0.03115624189376831,-0.046129465103149414,0.05566541978325218
1826,43,1,12,5,A,Bottom,clear,0.8230709433555603,0.6620474457740784,0.40740036964416504,0.21836727857589722,-0.05664026737213135,0.22559341355773227
1828,43,1,12,7,A,Bottom,clear,0.9553515911102296,0.7344374060630798,0.45424485206604004,0.07238996028900146,0.046844482421875,0.08622477534918004
1830,43,1,12,9,A,Bottom,return net,0.6558395028114319,0.5205366015434265,0.4004412889480591,-0.21390080451965332,-0.05380356311798096,0.22056377213483067
1832,43,1,12,11,A,Bottom,clear,0.5674728155136108,0.6609493494033813,0.7806388139724731,0.14041274785995483,0.38019752502441406,0.4052972955698979
1833,43,1,12,12,B,Top,smash,0.8321323394775391,0.534153163433075,0.13805556297302246,,,
1834,43,1,12,13,A,Bottom,return net,0.2167836427688598,0.31942304968833923,0.555029034614563,-0.3415262997150421,-0.22560977935791016,0.40931648627800676
1840,43,1,15,3,A,Bottom,drop,0.5888528823852539,0.34619200229644775,0.32085728645324707,,,
1842,43,1,15,5,A,Bottom,long service,0.2145270258188247,0.3611490726470947,0.5511542558670044,0.014957070350646973,0.23029696941375732,0.23078216585047312
1846,43,1,16,3,A,Bottom,clear,0.9424952268600464,0.6367190480232239,0.5009356737136841,,,
1848,43,1,16,5,A,Bottom,return net,0.3113914430141449,0.6434084177017212,0.5528013706207275,0.0066893696784973145,0.05186569690704346,0.05229529789903578
1850,43,1,16,7,A,Bottom,clear,0.8867256045341492,0.38672441244125366,0.2279038429260254,-0.25668400526046753,-0.32489752769470215,0.4140592736054652
1852,43,1,16,9,A,Bottom,drop,0.2156801074743271,0.9003612399101257,0.3137331008911133,0.5136368274688721,0.08582925796508789,0.5207585352686266
1854,43,1,17,2,A,Bottom,long service,0.3591607213020324,0.38919153809547424,0.34857213497161865,,,
1856,43,1,17,4,A,Bottom,none,0.4102509617805481,0.4491674602031708,0.6246858835220337,0.05997592210769653,0.27611374855041504,0.2825524966643018
1858,43,1,17,6,A,Bottom,drop,0.5776965618133545,0.4200071394443512,0.2730438709259033,-0.02916032075881958,-0.35164201259613037,0.3528490177532231
1860,43,1,17,8,A,Bottom,none,0.2239906191825866,0.5666402578353882,0.5521342754364014,0.146633118391037,0.27909040451049805,0.31526611822223033
1862,43,1,17,10,A,Bottom,return net,0.2431523948907852,0.48812606930732727,0.5851948261260986,-0.07851418852806091,0.033060550689697266,0.08519083173749352
1864,43,1,17,12,A,Bottom,return net,0.781886875629425,0.4217441976070404,0.4527531862258911,-0.06638187170028687,-0.13244163990020752,0.14814634949903283
1866,43,1,17,14,A,Bottom,drive,0.3605774939060211,0.3808274567127228,0.49444401264190674,-0.04091674089431763,0.041690826416015625,0.05841493552733813
1868,43,1,17,16,A,Bottom,return net,0.2716818749904632,0.6577752232551575,0.673123836517334,0.2769477665424347,0.17867982387542725,0.329585413592587
1872,43,1,20,3,A,Bottom,drop,0.3938885033130646,0.3951819837093353,0.3131481409072876,,,
1874,43,1,20,5,A,Bottom,clear,0.3443341553211212,0.4133422374725342,0.6826286315917969,0.018160253763198853,0.3694804906845093,0.36992651677489885
1876,43,1,20,7,A,Bottom,long service,0.3692734539508819,0.6518296003341675,0.5148656368255615,0.2384873628616333,-0.16776299476623535,0.29158299788847813
1878,43,1,20,9,A,Bottom,return net,0.5808998942375183,0.5798696875572205,0.4179266691207886,-0.07195991277694702,-0.09693896770477295,0.12072859026151525
1880,43,1,21,1,B,Top,none,0.531717836856842,0.4625017046928406,0.3260602355003357,,,
1881,43,1,21,2,A,Bottom,short service,0.2735524773597717,0.3574848175048828,0.639020562171936,,,
1882,43,1,22,1,A,Bottom,short service,0.5688360929489136,0.4744776487350464,0.5008242130279541,,,
1884,43,1,22,3,A,Bottom,clear,0.8006231188774109,0.7120083570480347,0.2386547327041626,0.23753070831298828,-0.2621694803237915,0.35377065141828373
1886,43,1,22,5,A,Bottom,return net,0.3308503627777099,0.598943293094635,0.4976876974105835,-0.11306506395339966,0.2590329647064209,0.28263365951596114
1888,43,1,22,7,A,Bottom,clear,0.2595634460449219,0.3851175308227539,0.7252055406570435,-0.2138257622718811,0.22751784324645996,0.3122272019005899
1890,43,1,22,9,A,Bottom,long service,0.4480893313884735,0.7932082414627075,0.4481998682022095,0.4080907106399536,-0.277005672454834,0.4932242600306448
1892,43,1,22,11,A,Bottom,clear,0.8399689793586731,0.5922133326530457,0.4358382225036621,-0.20099490880966187,-0.012361645698547363,0.20137468473415596
1893,43,1,22,12,B,Top,clear,0.8820507526397705,0.5688270032405853,0.2166433334350586,,,
1894,43,1,22,13,A,Bottom,long service,0.3322924971580505,0.3069085478782654,0.38286614418029785,-0.2853047847747803,-0.05297207832336426,0.29018073901842684
1896,43,1,22,15,A,Bottom,drive,0.5290722846984863,0.6879923939704895,0.5146268606185913,0.3810838460922241,0.13176071643829346,0.4032192755173968
1898,43,1,23,2,A,Bottom,drive,0.2867649495601654,0.5991008877754211,0.621109127998352,,,
1900,43,1,23,4,A,Bottom,drive,0.233390137553215,0.435882031917572,0.5022413730621338,-0.16321885585784912,-0.11886775493621826,0.20191567069230207
1901,43,1,24,1,B,Top,short service,0.534546434879303,0.46906614303588867,0.32711806893348694,,,
1902,43,1,24,2,A,Bottom,none,0.6647269129753113,0.35810551047325134,0.6327970027923584,,,
1904,43,1,26,2,A,Bottom,drop,0.4713105857372284,0.26719796657562256,0.2417306900024414,,,
1906,43,1,26,4,A,Bottom,return net,0.5282865166664124,0.37768736481666565,0.5049557685852051,0.11048939824104309,0.26322507858276367,0.28547390269264533
1908,43,1,26,6,A,Bottom,none,0.5043306946754456,0.4496147036552429,0.4731872081756592,0.07192733883857727,-0.0317685604095459,0.07863067787380745
1912,43,1,27,4,A,Bottom,clear,0.7665085792541504,0.7004143595695496,0.2561570405960083,,,
1914,43,1,29,1,A,Bottom,short service,0.6747065782546997,0.4736844003200531,0.4973345994949341,,,
1916,43,1,30,1,A,Bottom,none,0.7060649394989014,0.583429753780365,0.6711715459823608,,,
1917,43,1,31,1,A,Bottom,short service,0.8639773726463318,0.52508944272995,0.5416930913925171,,,
1919,43,1,31,3,A,Bottom,clear,0.8891807198524475,0.6936787366867065,0.4228541851043701,0.1685892939567566,-0.11883890628814697,0.20626447993922914
1921,43,1,31,5,A,Bottom,return net,0.8090022802352905,0.35211846232414246,0.4226360321044922,-0.3415602743625641,-0.0002181529998779297,0.34156034402922336
1923,43,1,31,7,A,Bottom,drive,0.5370935201644897,0.42385682463645935,0.5880813598632812,0.0717383623123169,0.16544532775878906,0.18032900239414176
1924,43,1,31,8,B,Top,none,0.3516174554824829,0.64593106508255,0.376618355512619,,,
1925,43,1,31,9,A,Bottom,drive,0.4939881265163421,0.3591630160808563,0.5679643154144287,-0.06469380855560303,-0.02011704444885254,0.06774942319153812
1927,43,1,31,11,A,Bottom,smash,0.3359778523445129,0.6535566449165344,0.8161786794662476,0.2943936288356781,0.24821436405181885,0.38506879803573785
1928,43,1,32,1,A,Bottom,short service,0.6833701729774475,0.47408393025398254,0.49849629402160645,,,
1929,43,1,32,2,B,Top,lob,0.3118257820606231,0.42474645376205444,0.48813867568969727,,,
1930,43,1,32,3,A,Bottom,drop,0.4731939435005188,0.39806798100471497,0.2146691083908081,-0.07601594924926758,-0.28382718563079834,0.29383038618115537
1932,43,1,32,5,A,Bottom,none,0.2108558416366577,0.623508095741272,0.5327256917953491,0.225440114736557,0.318056583404541,0.38985027328373356
1934,43,1,32,7,A,Bottom,long service,0.4118998944759369,0.4982777535915375,0.2664295434951782,-0.1252303421497345,-0.2662961483001709,0.2942724540191388
1936,43,1,32,9,A,Bottom,clear,0.7812171578407288,0.5748744010925293,0.447265625,0.07659664750099182,0.18083608150482178,0.1963892430414908
1937,43,1,32,10,B,Top,clear,0.8368052840232849,0.3046978712081909,0.24366305768489838,-0.12004858255386353,-0.2444756180047989,0.2723600373990651
1938,43,1,32,11,A,Bottom,none,0.3915039598941803,0.35081157088279724,0.3705456256866455,-0.22406283020973206,-0.07671999931335449,0.23683350729201375
1941,43,1,34,3,A,Bottom,drop,0.2734657824039459,0.4395427405834198,0.5625940561294556,,,
1943,43,1,35,1,A,Bottom,short service,0.6348299980163574,0.47566723823547363,0.5066541433334351,,,
1945,43,1,35,3,A,Bottom,short service,0.3273098468780517,0.6596309542655945,0.7568744421005249,0.18396371603012085,0.25022029876708984,0.31056858619426186
1947,43,1,35,5,A,Bottom,clear,0.7180372476577759,0.5568739771842957,0.5581830739974976,-0.10275697708129883,-0.19869136810302734,0.22369008940393242
1949,43,1,35,7,A,Bottom,return net,0.4136862158775329,0.47990742325782776,0.46152615547180176,-0.0769665539264679,-0.0966569185256958,0.12355731593960305
1951,43,1,35,9,A,Bottom,return net,0.3690432906150818,0.45316845178604126,0.36670005321502686,-0.0267389714717865,-0.0948261022567749,0.09852391722105523
1953,43,1,35,11,A,Bottom,return net,0.6077779531478882,0.5725533962249756,0.4303187131881714,0.11938494443893433,0.06361865997314453,0.13527785796450956
1955,43,1,35,13,A,Bottom,drop,0.3075567483901977,0.5437700152397156,0.5630717277526855,-0.02878338098526001,0.13275301456451416,0.13583757174253644
1957,43,1,35,15,A,Bottom,long service,0.3636310398578644,0.37068238854408264,0.7811172008514404,-0.17308762669563293,0.21804547309875488,0.27839388436886797
1959,43,1,35,17,A,Bottom,long service,0.4151287078857422,0.5851519107818604,0.45973002910614014,0.2144695222377777,-0.3213871717453003,0.3863766169572685
1962,43,1,36,3,A,Bottom,drive,0.2885947823524475,0.4161084294319153,0.5376795530319214,,,
1964,43,1,36,5,A,Bottom,drive,0.7551425099372864,0.477082222700119,0.4638327360153198,0.060973793268203735,-0.07384681701660156,0.09576615189615317
1965,43,1,36,6,B,Top,smash,0.6455076932907104,0.45424383878707886,0.24430572986602783,,,
1966,43,1,36,7,A,Bottom,drive,0.4415685832500458,0.5470966100692749,0.46683335304260254,0.07001438736915588,0.003000617027282715,0.07007865681662737
1968,43,1,36,9,A,Bottom,clear,0.4689830541610718,0.4215048849582672,0.6039631366729736,-0.1255917251110077,0.1371297836303711,0.1859512274088862
1970,43,1,36,11,A,Bottom,return net,0.3370294868946075,0.44874686002731323,0.443495512008667,0.02724197506904602,-0.16046762466430664,0.16276358244726405
1972,43,1,36,13,A,Bottom,drive,0.4225696325302124,0.553484320640564,0.46335697174072266,0.10473746061325073,0.019861459732055664,0.1066040019811654
1974,43,1,36,15,A,Bottom,return net,0.2677359282970428,0.5250440239906311,0.4216116666793823,-0.02844029664993286,-0.04174530506134033,0.05051258227610769
1976,43,1,36,17,A,Bottom,long service,0.2869714498519897,0.6643146872520447,0.4822007417678833,0.13927066326141357,0.06058907508850098,0.1518794050072427
1977,43,1,36,18,B,Top,clear,0.7779802680015564,0.2560845613479614,0.07709942013025284,-0.19815927743911743,-0.167206309735775,0.2592779382258526
1978,43,1,36,19,A,Bottom,clear,0.8923808932304382,0.7703468203544617,0.3824506998062134,0.10603213310241699,-0.09975004196166992,0.14557775970801165
1979,43,1,36,20,B,Top,clear,0.8480620980262756,0.30924487113952637,0.15913525223731995,0.05316030979156494,0.08203583210706711,0.09775426480023293
1980,43,1,36,21,A,Bottom,drop,0.6355676054954529,0.5302088856697083,0.4680858850479126,-0.24013793468475342,0.08563518524169922,0.2549502159756666
1982,43,1,36,23,A,Bottom,clear,0.8920702934265137,0.35675469040870667,0.3080364465713501,-0.1734541952610016,-0.1600494384765625,0.2360130941501014
1983,43,1,36,24,B,Top,clear,0.9319167733192444,0.6617860198020935,0.12046352028846741,0.35254114866256714,-0.03867173194885254,0.35465583930374833
1984,43,1,36,25,A,Bottom,clear,0.793398380279541,0.5833700299263,0.5472472906112671,0.22661533951759338,0.239210844039917,0.32950924116170643
1986,43,1,36,27,A,Bottom,drive,0.7313117384910583,0.4923616945743561,0.47291815280914307,-0.09100833535194397,-0.07432913780212402,0.11750462897239
1988,43,1,36,29,A,Bottom,drop,0.3499408364295959,0.8473820686340332,0.39192283153533936,0.3550203740596771,-0.08099532127380371,0.36414242826910426
1989,43,1,37,1,A,Bottom,short service,0.6381057500839233,0.4769294559955597,0.49731361865997314,,,
1991,43,1,37,3,A,Bottom,none,0.2883673310279846,0.35747435688972473,0.2712644338607788,-0.11945509910583496,-0.22604918479919434,0.2556711846312861
1993,43,1,37,5,A,Bottom,clear,0.5671663284301758,0.4841184616088867,0.5372201204299927,0.126644104719162,0.26595568656921387,0.2945694425404984
1995,43,1,37,7,A,Bottom,return net,0.4126384258270263,0.3754831552505493,0.5108219385147095,-0.1086353063583374,-0.026398181915283203,0.11179666272300891
1997,43,1,37,9,A,Bottom,drive,0.8059015274047852,0.504345178604126,0.42061305046081543,0.12886202335357666,-0.09020888805389404,0.157299283363586
1998,43,1,37,10,B,Top,clear,0.8336998820304871,0.4120311141014099,0.27937501668930054,,,
1999,43,1,37,11,A,Bottom,clear,0.6669638752937317,0.42382702231407166,0.2740669250488281,-0.08051815629005432,-0.1465461254119873,0.16720927117123477
2003,43,1,38,3,A,Bottom,clear,0.7567774653434753,0.31354042887687683,0.6948831081390381,,,
2004,43,1,38,4,B,Top,drop,0.7112493515014648,0.7152992784976959,0.07361263781785965,,,
2005,43,1,38,5,A,Bottom,cross-court net shot,0.3521816730499267,0.6939735412597656,0.512243390083313,0.3804331123828888,-0.1826397180557251,0.4220031037904893
2007,43,1,38,7,A,Bottom,long service,0.7837892770767212,0.4299706220626831,0.7906029224395752,-0.2640029191970825,0.2783595323562622,0.38364250363871083
