video_id,rally_id,source_video,start_frame,end_frame,fps,width,height,frame_count,processed_frames,device,model_file,raw_csv,denoised_csv
43,6,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,18540,19140,30.0,1280,720,97950,601,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/6_ball_raw.csv,project/outputs/shuttle/43/6_ball_denoised.csv
43,7,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,19680,20280,30.0,1280,720,97950,601,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/7_ball_raw.csv,project/outputs/shuttle/43/7_ball_denoised.csv
43,8,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,20880,21150,30.0,1280,720,97950,271,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/8_ball_raw.csv,project/outputs/shuttle/43/8_ball_denoised.csv
43,9,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,21690,21960,30.0,1280,720,97950,271,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/9_ball_raw.csv,project/outputs/shuttle/43/9_ball_denoised.csv
43,10,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,22140,22410,30.0,1280,720,97950,271,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/10_ball_raw.csv,project/outputs/shuttle/43/10_ball_denoised.csv
43,11,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,22800,23010,30.0,1280,720,97950,211,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/11_ball_raw.csv,project/outputs/shuttle/43/11_ball_denoised.csv
43,12,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,23400,24180,30.0,1280,720,97950,781,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/12_ball_raw.csv,project/outputs/shuttle/43/12_ball_denoised.csv
43,13,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,24840,25020,30.0,1280,720,97950,181,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/13_ball_raw.csv,project/outputs/shuttle/43/13_ball_denoised.csv
43,14,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,25170,25320,30.0,1280,720,97950,151,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/14_ball_raw.csv,project/outputs/shuttle/43/14_ball_denoised.csv
43,15,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,25830,26070,30.0,1280,720,97950,241,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/15_ball_raw.csv,project/outputs/shuttle/43/15_ball_denoised.csv
43,16,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,26550,26940,30.0,1280,720,97950,391,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/16_ball_raw.csv,project/outputs/shuttle/43/16_ball_denoised.csv
43,17,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,27840,28320,30.0,1280,720,97950,481,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/17_ball_raw.csv,project/outputs/shuttle/43/17_ball_denoised.csv
43,18,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,28710,28860,30.0,1280,720,97950,151,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/18_ball_raw.csv,project/outputs/shuttle/43/18_ball_denoised.csv
43,19,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,28920,29070,30.0,1280,720,97950,151,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/19_ball_raw.csv,project/outputs/shuttle/43/19_ball_denoised.csv
43,20,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,29190,29610,30.0,1280,720,97950,421,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/20_ball_raw.csv,project/outputs/shuttle/43/20_ball_denoised.csv
43,21,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,30330,30480,30.0,1280,720,97950,151,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/21_ball_raw.csv,project/outputs/shuttle/43/21_ball_denoised.csv
43,22,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,30900,31560,30.0,1280,720,97950,661,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/22_ball_raw.csv,project/outputs/shuttle/43/22_ball_denoised.csv
43,23,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,32370,32580,30.0,1280,720,97950,211,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/23_ball_raw.csv,project/outputs/shuttle/43/23_ball_denoised.csv
43,24,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,32850,33150,30.0,1280,720,97950,301,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/24_ball_raw.csv,project/outputs/shuttle/43/24_ball_denoised.csv
43,25,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,33630,34050,30.0,1280,720,97950,421,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/25_ball_raw.csv,project/outputs/shuttle/43/25_ball_denoised.csv
43,26,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,34260,34500,30.0,1280,720,97950,241,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/26_ball_raw.csv,project/outputs/shuttle/43/26_ball_denoised.csv
43,27,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,34920,35160,30.0,1280,720,97950,241,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/27_ball_raw.csv,project/outputs/shuttle/43/27_ball_denoised.csv
43,28,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,37020,37230,30.0,1280,720,97950,211,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/28_ball_raw.csv,project/outputs/shuttle/43/28_ball_denoised.csv
43,29,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,37530,37920,30.0,1280,720,97950,391,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/29_ball_raw.csv,project/outputs/shuttle/43/29_ball_denoised.csv
43,30,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,38190,38310,30.0,1280,720,97950,121,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/30_ball_raw.csv,project/outputs/shuttle/43/30_ball_denoised.csv
43,31,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,38760,39120,30.0,1280,720,97950,361,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/31_ball_raw.csv,project/outputs/shuttle/43/31_ball_denoised.csv
43,32,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,39900,40260,30.0,1280,720,97950,361,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/32_ball_raw.csv,project/outputs/shuttle/43/32_ball_denoised.csv
43,33,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,40950,41040,30.0,1280,720,97950,91,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/33_ball_raw.csv,project/outputs/shuttle/43/33_ball_denoised.csv
43,34,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,41160,41400,30.0,1280,720,97950,241,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/34_ball_raw.csv,project/outputs/shuttle/43/34_ball_denoised.csv
43,35,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,41820,42360,30.0,1280,720,97950,541,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/35_ball_raw.csv,project/outputs/shuttle/43/35_ball_denoised.csv
43,36,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,43290,44130,30.0,1280,720,97950,841,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/36_ball_raw.csv,project/outputs/shuttle/43/36_ball_denoised.csv
43,37,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,45090,45570,30.0,1280,720,97950,481,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/37_ball_raw.csv,project/outputs/shuttle/43/37_ball_denoised.csv
43,38,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,46260,46590,30.0,1280,720,97950,331,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/38_ball_raw.csv,project/outputs/shuttle/43/38_ball_denoised.csv
43,39,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,47490,47790,30.0,1280,720,97950,301,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/39_ball_raw.csv,project/outputs/shuttle/43/39_ball_denoised.csv
43,40,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,48240,48540,30.0,1280,720,97950,301,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/40_ball_raw.csv,project/outputs/shuttle/43/40_ball_denoised.csv
43,41,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,48900,49470,30.0,1280,720,97950,571,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/41_ball_raw.csv,project/outputs/shuttle/43/41_ball_denoised.csv
43,42,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,50340,50820,30.0,1280,720,97950,481,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/42_ball_raw.csv,project/outputs/shuttle/43/42_ball_denoised.csv
43,43,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,52140,52470,30.0,1280,720,97950,331,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/43_ball_raw.csv,project/outputs/shuttle/43/43_ball_denoised.csv
43,44,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,56070,56520,30.0,1280,720,97950,451,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/44_ball_raw.csv,project/outputs/shuttle/43/44_ball_denoised.csv
43,45,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,56640,56940,30.0,1280,720,97950,301,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/45_ball_raw.csv,project/outputs/shuttle/43/45_ball_denoised.csv
43,46,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,57330,57480,30.0,1280,720,97950,151,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/46_ball_raw.csv,project/outputs/shuttle/43/46_ball_denoised.csv
43,47,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,57570,57660,30.0,1280,720,97950,91,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/47_ball_raw.csv,project/outputs/shuttle/43/47_ball_denoised.csv
43,48,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,57960,58530,30.0,1280,720,97950,571,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/48_ball_raw.csv,project/outputs/shuttle/43/48_ball_denoised.csv
43,49,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,59040,59610,30.0,1280,720,97950,571,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/49_ball_raw.csv,project/outputs/shuttle/43/49_ball_denoised.csv
43,50,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,60360,60540,30.0,1280,720,97950,181,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/50_ball_raw.csv,project/outputs/shuttle/43/50_ball_denoised.csv
43,51,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,60660,60870,30.0,1280,720,97950,211,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/51_ball_raw.csv,project/outputs/shuttle/43/51_ball_denoised.csv
43,52,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,60930,61290,30.0,1280,720,97950,361,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/52_ball_raw.csv,project/outputs/shuttle/43/52_ball_denoised.csv
43,53,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,61920,62190,30.0,1280,720,97950,271,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/53_ball_raw.csv,project/outputs/shuttle/43/53_ball_denoised.csv
43,54,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,62760,63120,30.0,1280,720,97950,361,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/54_ball_raw.csv,project/outputs/shuttle/43/54_ball_denoised.csv
43,55,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,63300,63690,30.0,1280,720,97950,391,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/55_ball_raw.csv,project/outputs/shuttle/43/55_ball_denoised.csv
43,56,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,64110,64590,30.0,1280,720,97950,481,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/56_ball_raw.csv,project/outputs/shuttle/43/56_ball_denoised.csv
43,57,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,65400,65820,30.0,1280,720,97950,421,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/57_ball_raw.csv,project/outputs/shuttle/43/57_ball_denoised.csv
43,58,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,66300,66660,30.0,1280,720,97950,361,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/58_ball_raw.csv,project/outputs/shuttle/43/58_ball_denoised.csv
43,59,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,67080,67560,30.0,1280,720,97950,481,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/59_ball_raw.csv,project/outputs/shuttle/43/59_ball_denoised.csv
43,60,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,68250,68340,30.0,1280,720,97950,91,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle/43/60_ball_raw.csv,project/outputs/shuttle/43/60_ball_denoised.csv
