video_id,rally_id,predicted_frame_original,ground_truth_frame_num,abs_error,stable_key,clip_id,set_id,gt_rally_id,ball_round_id,stroke_type_ground_truth,player,server
42,63,63878,63878,0,42:2:10:4,42_2_10_4,2,10,4,推球,B,2
42,63,63912,63912,0,42:2:10:5,42_2_10_5,2,10,5,過渡切球,A,3
42,64,64575,64575,0,42:2:11:1,42_2_11_1,2,11,1,發長球,B,1
42,64,64634,64634,0,42:2:11:2,42_2_11_2,2,11,2,殺球,A,2
42,64,64651,64651,0,42:2:11:3,42_2_11_3,2,11,3,擋小球,B,2
42,64,64677,64677,0,42:2:11:4,42_2_11_4,2,11,4,撲球,A,3
42,65,65223,65223,0,42:2:12:4,42_2_12_4,2,12,4,勾球,B,3
42,66,65786,65786,0,42:2:13:2,42_2_13_2,2,13,2,切球,A,2
42,66,65812,65812,0,42:2:13:3,42_2_13_3,2,13,3,放小球,B,2
42,66,65840,65840,0,42:2:13:4,42_2_13_4,2,13,4,推球,A,2
42,66,65867,65867,0,42:2:13:5,42_2_13_5,2,13,5,殺球,B,2
42,66,65876,65876,0,42:2:13:6,42_2_13_6,2,13,6,防守回抽,A,2
42,66,65910,65910,0,42:2:13:7,42_2_13_7,2,13,7,殺球,B,2
42,66,65923,65923,0,42:2:13:8,42_2_13_8,2,13,8,擋小球,A,2
42,66,65945,65945,0,42:2:13:9,42_2_13_9,2,13,9,撲球,B,2
42,66,65958,65958,0,42:2:13:10,42_2_13_10,2,13,10,擋小球,A,2
42,66,65977,65977,0,42:2:13:11,42_2_13_11,2,13,11,放小球,B,2
42,66,66004,66004,0,42:2:13:12,42_2_13_12,2,13,12,挑球,A,2
42,66,66035,66035,0,42:2:13:13,42_2_13_13,2,13,13,殺球,B,2
42,66,66049,66049,0,42:2:13:14,42_2_13_14,2,13,14,擋小球,A,2
42,66,66077,66077,0,42:2:13:15,42_2_13_15,2,13,15,挑球,B,2
42,66,66115,66115,0,42:2:13:16,42_2_13_16,2,13,16,長球,A,2
42,66,66144,66144,0,42:2:13:17,42_2_13_17,2,13,17,切球,B,2
42,66,66165,66165,0,42:2:13:18,42_2_13_18,2,13,18,放小球,A,2
42,66,66192,66192,0,42:2:13:19,42_2_13_19,2,13,19,勾球,B,3
42,67,66735,66735,0,42:2:14:1,42_2_14_1,2,14,1,未知球種,A,1
42,67,66796,66796,0,42:2:14:2,42_2_14_2,2,14,2,殺球,B,2
42,67,66810,66810,0,42:2:14:3,42_2_14_3,2,14,3,防守回挑,A,2
42,67,66846,66846,0,42:2:14:4,42_2_14_4,2,14,4,殺球,B,2
42,67,66863,66863,0,42:2:14:5,42_2_14_5,2,14,5,擋小球,A,2
42,67,66891,66891,0,42:2:14:6,42_2_14_6,2,14,6,推球,B,2
42,67,66922,66922,0,42:2:14:7,42_2_14_7,2,14,7,過渡切球,A,2
42,67,66943,66943,0,42:2:14:8,42_2_14_8,2,14,8,勾球,B,2
42,67,66971,66971,0,42:2:14:9,42_2_14_9,2,14,9,放小球,A,2
42,67,66995,66995,0,42:2:14:10,42_2_14_10,2,14,10,撲球,B,3
42,68,67894,67894,0,42:2:15:1,42_2_15_1,2,15,1,未知球種,B,1
42,68,67950,67950,0,42:2:15:2,42_2_15_2,2,15,2,長球,A,2
42,68,67975,67975,0,42:2:15:3,42_2_15_3,2,15,3,殺球,B,2
42,68,67993,67993,0,42:2:15:4,42_2_15_4,2,15,4,擋小球,A,2
42,68,68022,68022,0,42:2:15:5,42_2_15_5,2,15,5,推球,B,3
42,69,70176,70176,0,42:2:16:1,42_2_16_1,2,16,1,發短球,A,1
42,69,70204,70204,0,42:2:16:2,42_2_16_2,2,16,2,推球,B,2
42,69,70237,70237,0,42:2:16:3,42_2_16_3,2,16,3,切球,A,2
42,69,70261,70261,0,42:2:16:4,42_2_16_4,2,16,4,放小球,B,2
42,69,70291,70291,0,42:2:16:5,42_2_16_5,2,16,5,放小球,A,2
42,69,70318,70318,0,42:2:16:6,42_2_16_6,2,16,6,挑球,B,2
42,69,70381,70381,0,42:2:16:7,42_2_16_7,2,16,7,殺球,A,3
42,70,71441,71441,0,42:2:17:1,42_2_17_1,2,17,1,發長球,A,1
42,70,71495,71495,0,42:2:17:2,42_2_17_2,2,17,2,殺球,B,2
42,70,71512,71512,0,42:2:17:3,42_2_17_3,2,17,3,擋小球,A,2
42,70,71537,71537,0,42:2:17:4,42_2_17_4,2,17,4,挑球,B,2
42,70,71569,71569,0,42:2:17:5,42_2_17_5,2,17,5,長球,A,2
42,70,71593,71593,0,42:2:17:6,42_2_17_6,2,17,6,過渡切球,B,2
42,70,71618,71618,0,42:2:17:7,42_2_17_7,2,17,7,放小球,A,2
42,70,71647,71647,0,42:2:17:8,42_2_17_8,2,17,8,推球,B,2
42,70,71672,71672,0,42:2:17:9,42_2_17_9,2,17,9,殺球,A,2
42,70,71687,71687,0,42:2:17:10,42_2_17_10,2,17,10,擋小球,B,2
42,70,71716,71716,0,42:2:17:11,42_2_17_11,2,17,11,放小球,A,2
42,70,71747,71747,0,42:2:17:12,42_2_17_12,2,17,12,推球,B,2
42,70,71778,71778,0,42:2:17:13,42_2_17_13,2,17,13,長球,A,2
42,70,71802,71802,0,42:2:17:14,42_2_17_14,2,17,14,切球,B,2
42,70,71828,71828,0,42:2:17:15,42_2_17_15,2,17,15,勾球,A,2
42,70,71860,71860,0,42:2:17:16,42_2_17_16,2,17,16,放小球,B,2
42,70,71888,71888,0,42:2:17:17,42_2_17_17,2,17,17,挑球,A,2
42,70,71945,71945,0,42:2:17:18,42_2_17_18,2,17,18,長球,B,2
42,70,71979,71979,0,42:2:17:19,42_2_17_19,2,17,19,殺球,A,3
42,72,72918,72918,0,42:2:18:1,42_2_18_1,2,18,1,發長球,B,1
42,72,72979,72979,0,42:2:18:2,42_2_18_2,2,18,2,殺球,A,2
42,72,72997,72997,0,42:2:18:3,42_2_18_3,2,18,3,防守回抽,B,2
42,72,73019,73019,0,42:2:18:4,42_2_18_4,2,18,4,切球,A,2
42,72,73039,73039,0,42:2:18:5,42_2_18_5,2,18,5,勾球,B,3
42,72,73525,73525,0,42:2:19:1,42_2_19_1,2,19,1,未知球種,A,1
42,72,73584,73584,0,42:2:19:2,42_2_19_2,2,19,2,殺球,B,2
42,72,73603,73603,0,42:2:19:3,42_2_19_3,2,19,3,擋小球,A,2
42,72,73633,73633,0,42:2:19:4,42_2_19_4,2,19,4,放小球,B,2
42,72,73661,73661,0,42:2:19:5,42_2_19_5,2,19,5,放小球,A,2
42,72,73687,73687,0,42:2:19:6,42_2_19_6,2,19,6,挑球,B,2
42,72,73747,73747,0,42:2:19:7,42_2_19_7,2,19,7,切球,A,2
42,72,73777,73777,0,42:2:19:8,42_2_19_8,2,19,8,放小球,B,2
42,72,73806,73806,0,42:2:19:9,42_2_19_9,2,19,9,挑球,A,2
42,72,73853,73853,0,42:2:19:10,42_2_19_10,2,19,10,殺球,B,2
42,72,73868,73868,0,42:2:19:11,42_2_19_11,2,19,11,擋小球,A,3
42,72,74594,74594,0,42:2:20:1,42_2_20_1,2,20,1,發長球,B,1
42,72,74654,74654,0,42:2:20:2,42_2_20_2,2,20,2,切球,A,2
42,72,74678,74678,0,42:2:20:3,42_2_20_3,2,20,3,勾球,B,2
42,72,74709,74709,0,42:2:20:4,42_2_20_4,2,20,4,推球,A,2
42,72,74742,74742,0,42:2:20:5,42_2_20_5,2,20,5,後場抽平球,B,2
42,72,74761,74761,0,42:2:20:6,42_2_20_6,2,20,6,擋小球,A,2
42,72,74783,74783,0,42:2:20:7,42_2_20_7,2,20,7,放小球,B,2
42,72,74812,74812,0,42:2:20:8,42_2_20_8,2,20,8,挑球,A,2
42,72,74862,74862,0,42:2:20:9,42_2_20_9,2,20,9,殺球,B,3
42,73,76027,76027,0,42:2:21:1,42_2_21_1,2,21,1,發長球,B,1
42,73,76086,76086,0,42:2:21:2,42_2_21_2,2,21,2,切球,A,2
42,73,76107,76107,0,42:2:21:3,42_2_21_3,2,21,3,放小球,B,2
42,73,76137,76137,0,42:2:21:4,42_2_21_4,2,21,4,放小球,A,2
42,73,76164,76164,0,42:2:21:5,42_2_21_5,2,21,5,挑球,B,2
42,73,76220,76220,0,42:2:21:6,42_2_21_6,2,21,6,長球,A,2
42,73,76271,76271,0,42:2:21:7,42_2_21_7,2,21,7,殺球,B,2
42,73,76286,76286,0,42:2:21:8,42_2_21_8,2,21,8,防守回挑,A,2
42,73,76313,76313,0,42:2:21:9,42_2_21_9,2,21,9,殺球,B,2
42,73,76328,76328,0,42:2:21:10,42_2_21_10,2,21,10,擋小球,A,2
42,73,76349,76349,0,42:2:21:11,42_2_21_11,2,21,11,勾球,B,2
42,73,76374,76374,0,42:2:21:12,42_2_21_12,2,21,12,推球,A,2
42,73,76406,76406,0,42:2:21:13,42_2_21_13,2,21,13,後場抽平球,B,2
42,73,76424,76424,0,42:2:21:14,42_2_21_14,2,21,14,長球,A,2
42,73,76457,76457,0,42:2:21:15,42_2_21_15,2,21,15,長球,B,2
42,73,76484,76484,0,42:2:21:16,42_2_21_16,2,21,16,長球,A,2
42,73,76512,76512,0,42:2:21:17,42_2_21_17,2,21,17,點扣,B,3
42,75,77548,77548,0,42:2:22:1,42_2_22_1,2,22,1,未知球種,B,1
42,75,77602,77602,0,42:2:22:2,42_2_22_2,2,22,2,切球,A,2
42,75,77626,77626,0,42:2:22:3,42_2_22_3,2,22,3,放小球,B,2
42,75,77657,77657,0,42:2:22:4,42_2_22_4,2,22,4,放小球,A,2
42,75,77688,77688,0,42:2:22:5,42_2_22_5,2,22,5,挑球,B,2
42,75,77747,77747,0,42:2:22:6,42_2_22_6,2,22,6,切球,A,2
42,75,77768,77768,0,42:2:22:7,42_2_22_7,2,22,7,放小球,B,2
42,75,77799,77799,0,42:2:22:8,42_2_22_8,2,22,8,放小球,A,2
42,75,77829,77829,0,42:2:22:9,42_2_22_9,2,22,9,挑球,B,2
42,75,77891,77891,0,42:2:22:10,42_2_22_10,2,22,10,切球,A,2
42,75,77918,77918,0,42:2:22:11,42_2_22_11,2,22,11,挑球,B,2
42,75,77957,77957,0,42:2:22:12,42_2_22_12,2,22,12,切球,A,3
42,76,78694,78694,0,42:2:23:1,42_2_23_1,2,23,1,未知球種,A,1
42,76,78714,78714,0,42:2:23:2,42_2_23_2,2,23,2,推球,B,2
42,76,78740,78740,0,42:2:23:3,42_2_23_3,2,23,3,殺球,A,2
42,76,78755,78755,0,42:2:23:4,42_2_23_4,2,23,4,擋小球,B,2
42,76,78788,78788,0,42:2:23:5,42_2_23_5,2,23,5,挑球,A,2
42,76,78816,78816,0,42:2:23:6,42_2_23_6,2,23,6,殺球,B,2
42,76,78827,78827,0,42:2:23:7,42_2_23_7,2,23,7,防守回抽,A,2
42,76,78857,78857,0,42:2:23:8,42_2_23_8,2,23,8,過渡切球,B,2
42,76,78876,78876,0,42:2:23:9,42_2_23_9,2,23,9,撲球,A,2
42,76,78886,78886,0,42:2:23:10,42_2_23_10,2,23,10,擋小球,B,3
42,77,79440,79440,0,42:2:24:1,42_2_24_1,2,24,1,未知球種,A,1
42,77,79483,79483,0,42:2:24:2,42_2_24_2,2,24,2,推球,B,2
42,77,79517,79517,0,42:2:24:3,42_2_24_3,2,24,3,後場抽平球,A,2
42,77,79539,79539,0,42:2:24:4,42_2_24_4,2,24,4,平球,B,2
42,77,79555,79555,0,42:2:24:5,42_2_24_5,2,24,5,平球,A,2
42,77,79584,79584,0,42:2:24:6,42_2_24_6,2,24,6,過渡切球,B,2
42,77,79608,79608,0,42:2:24:7,42_2_24_7,2,24,7,撲球,A,3
42,78,80286,80286,0,42:2:25:1,42_2_25_1,2,25,1,發短球,A,1
42,78,80306,80306,0,42:2:25:2,42_2_25_2,2,25,2,勾球,B,2
42,78,80332,80332,0,42:2:25:3,42_2_25_3,2,25,3,挑球,A,3
42,79,80931,80931,0,42:2:26:2,42_2_26_2,2,26,2,殺球,A,2
42,79,80943,80943,0,42:2:26:3,42_2_26_3,2,26,3,防守回抽,B,3
42,80,81804,81804,0,42:2:27:1,42_2_27_1,2,27,1,發長球,B,1
42,80,81866,81866,0,42:2:27:2,42_2_27_2,2,27,2,長球,A,2
42,80,81892,81892,0,42:2:27:3,42_2_27_3,2,27,3,殺球,B,2
42,80,81907,81907,0,42:2:27:4,42_2_27_4,2,27,4,擋小球,A,2
42,80,81940,81940,0,42:2:27:5,42_2_27_5,2,27,5,挑球,B,2
42,80,81981,81981,0,42:2:27:6,42_2_27_6,2,27,6,切球,A,2
42,80,82010,82010,0,42:2:27:7,42_2_27_7,2,27,7,挑球,B,2
42,80,82049,82049,0,42:2:27:8,42_2_27_8,2,27,8,長球,A,2
42,80,82076,82076,0,42:2:27:9,42_2_27_9,2,27,9,長球,B,2
42,80,82121,82121,0,42:2:27:10,42_2_27_10,2,27,10,切球,A,2
42,80,82147,82147,0,42:2:27:11,42_2_27_11,2,27,11,挑球,B,2
42,80,82179,82179,0,42:2:27:12,42_2_27_12,2,27,12,殺球,A,3
42,81,82851,82851,0,42:2:28:1,42_2_28_1,2,28,1,未知球種,A,1
42,81,82902,82902,0,42:2:28:2,42_2_28_2,2,28,2,點扣,B,2
42,81,82926,82926,0,42:2:28:3,42_2_28_3,2,28,3,擋小球,A,2
42,81,82954,82954,0,42:2:28:4,42_2_28_4,2,28,4,挑球,B,2
42,81,82990,82990,0,42:2:28:5,42_2_28_5,2,28,5,殺球,A,2
42,81,83003,83003,0,42:2:28:6,42_2_28_6,2,28,6,擋小球,B,2
42,81,83030,83030,0,42:2:28:7,42_2_28_7,2,28,7,放小球,A,2
42,81,83059,83059,0,42:2:28:8,42_2_28_8,2,28,8,勾球,B,2
42,81,83088,83088,0,42:2:28:9,42_2_28_9,2,28,9,挑球,A,2
42,81,83130,83130,0,42:2:28:10,42_2_28_10,2,28,10,過渡切球,B,2
42,81,83155,83155,0,42:2:28:11,42_2_28_11,2,28,11,放小球,A,2
42,81,83183,83183,0,42:2:28:12,42_2_28_12,2,28,12,放小球,B,2
42,81,83209,83209,0,42:2:28:13,42_2_28_13,2,28,13,挑球,A,2
42,81,83249,83249,0,42:2:28:14,42_2_28_14,2,28,14,長球,B,2
42,81,83284,83284,0,42:2:28:15,42_2_28_15,2,28,15,長球,A,3
42,84,84128,84128,0,42:2:29:2,42_2_29_2,2,29,2,殺球,A,2
42,84,84145,84145,0,42:2:29:3,42_2_29_3,2,29,3,擋小球,B,2
42,84,84174,84174,0,42:2:29:4,42_2_29_4,2,29,4,挑球,A,2
42,84,84211,84211,0,42:2:29:5,42_2_29_5,2,29,5,長球,B,3
42,85,85285,85285,0,42:2:30:1,42_2_30_1,2,30,1,未知球種,A,1
42,85,85319,85319,0,42:2:30:2,42_2_30_2,2,30,2,挑球,B,2
42,85,85349,85349,0,42:2:30:3,42_2_30_3,2,30,3,切球,A,2
42,85,85366,85366,0,42:2:30:4,42_2_30_4,2,30,4,勾球,B,2
42,85,85397,85397,0,42:2:30:5,42_2_30_5,2,30,5,放小球,A,2
42,85,85425,85425,0,42:2:30:6,42_2_30_6,2,30,6,挑球,B,2
42,85,85465,85465,0,42:2:30:7,42_2_30_7,2,30,7,殺球,A,2
42,85,85478,85478,0,42:2:30:8,42_2_30_8,2,30,8,擋小球,B,2
42,85,85507,85507,0,42:2:30:9,42_2_30_9,2,30,9,推球,A,2
42,85,85530,85530,0,42:2:30:10,42_2_30_10,2,30,10,點扣,B,2
42,85,85543,85543,0,42:2:30:11,42_2_30_11,2,30,11,防守回抽,A,2
42,85,85565,85565,0,42:2:30:12,42_2_30_12,2,30,12,擋小球,B,2
42,85,85594,85594,0,42:2:30:13,42_2_30_13,2,30,13,推球,A,3
42,86,86255,86255,0,42:2:31:1,42_2_31_1,2,31,1,未知球種,A,1
42,86,86293,86293,0,42:2:31:2,42_2_31_2,2,31,2,推球,B,2
42,86,86320,86320,0,42:2:31:3,42_2_31_3,2,31,3,過渡切球,A,3
42,88,86807,86807,0,42:2:32:1,42_2_32_1,2,32,1,發長球,B,1
42,88,86866,86866,0,42:2:32:2,42_2_32_2,2,32,2,殺球,A,2
42,88,86885,86885,0,42:2:32:3,42_2_32_3,2,32,3,防守回挑,B,2
42,88,86921,86921,0,42:2:32:4,42_2_32_4,2,32,4,長球,A,2
42,88,86949,86949,0,42:2:32:5,42_2_32_5,2,32,5,殺球,B,2
42,88,86971,86971,0,42:2:32:6,42_2_32_6,2,32,6,擋小球,A,3
42,89,87473,87473,0,42:2:33:1,42_2_33_1,2,33,1,未知球種,B,1
42,89,87536,87536,0,42:2:33:2,42_2_33_2,2,33,2,長球,A,2
42,89,87567,87567,0,42:2:33:3,42_2_33_3,2,33,3,切球,B,2
42,89,87588,87588,0,42:2:33:4,42_2_33_4,2,33,4,放小球,A,2
42,89,87617,87617,0,42:2:33:5,42_2_33_5,2,33,5,推球,B,3
42,90,88470,88470,0,42:2:34:2,42_2_34_2,2,34,2,切球,A,2
42,90,88492,88492,0,42:2:34:3,42_2_34_3,2,34,3,推球,B,2
42,90,88516,88516,0,42:2:34:4,42_2_34_4,2,34,4,擋小球,A,2
42,90,88541,88541,0,42:2:34:5,42_2_34_5,2,34,5,放小球,B,2
42,90,88567,88567,0,42:2:34:6,42_2_34_6,2,34,6,挑球,A,2
42,90,88619,88619,0,42:2:34:7,42_2_34_7,2,34,7,切球,B,2
42,90,88643,88643,0,42:2:34:8,42_2_34_8,2,34,8,放小球,A,2
42,90,88670,88670,0,42:2:34:9,42_2_34_9,2,34,9,挑球,B,2
42,90,88701,88701,0,42:2:34:10,42_2_34_10,2,34,10,殺球,A,2
42,90,88713,88713,0,42:2:34:11,42_2_34_11,2,34,11,擋小球,B,2
42,90,88740,88740,0,42:2:34:12,42_2_34_12,2,34,12,挑球,A,2
42,90,88776,88776,0,42:2:34:13,42_2_34_13,2,34,13,長球,B,2
42,90,88808,88808,0,42:2:34:14,42_2_34_14,2,34,14,長球,A,2
42,90,88839,88839,0,42:2:34:15,42_2_34_15,2,34,15,殺球,B,2
42,90,88858,88858,0,42:2:34:16,42_2_34_16,2,34,16,防守回挑,A,2
42,90,88897,88897,0,42:2:34:17,42_2_34_17,2,34,17,殺球,B,2
42,90,88913,88913,0,42:2:34:18,42_2_34_18,2,34,18,擋小球,A,2
42,90,88944,88944,0,42:2:34:19,42_2_34_19,2,34,19,放小球,B,2
42,90,88970,88970,0,42:2:34:20,42_2_34_20,2,34,20,推球,A,2
42,90,89007,89007,0,42:2:34:21,42_2_34_21,2,34,21,過渡切球,B,2
42,90,89035,89035,0,42:2:34:22,42_2_34_22,2,34,22,撲球,A,3
42,91,89962,89962,0,42:2:35:1,42_2_35_1,2,35,1,發長球,A,1
42,91,89994,89994,0,42:2:35:2,42_2_35_2,2,35,2,殺球,B,2
42,91,90012,90012,0,42:2:35:3,42_2_35_3,2,35,3,擋小球,A,3
42,92,90789,90789,0,42:2:36:1,42_2_36_1,2,36,1,發長球,B,1
42,92,90849,90849,0,42:2:36:2,42_2_36_2,2,36,2,切球,A,2
42,92,90881,90881,0,42:2:36:3,42_2_36_3,2,36,3,挑球,B,2
42,92,90919,90919,0,42:2:36:4,42_2_36_4,2,36,4,後場抽平球,A,2
42,92,90935,90935,0,42:2:36:5,42_2_36_5,2,36,5,擋小球,B,2
42,92,90961,90961,0,42:2:36:6,42_2_36_6,2,36,6,推球,A,2
42,92,90993,90993,0,42:2:36:7,42_2_36_7,2,36,7,過渡切球,B,2
42,92,91032,91032,0,42:2:36:8,42_2_36_8,2,36,8,挑球,A,3
43,5,17843,17843,0,43:1:1:1,43_1_1_1,1,1,1,發長球,A,1
43,5,17869,17869,0,43:1:1:2,43_1_1_2,1,1,2,殺球,B,2
43,5,17881,17881,0,43:1:1:3,43_1_1_3,1,1,3,擋小球,A,2
43,5,17906,17906,0,43:1:1:4,43_1_1_4,1,1,4,推球,B,2
43,5,17926,17926,0,43:1:1:5,43_1_1_5,1,1,5,長球,A,2
43,5,17949,17949,0,43:1:1:6,43_1_1_6,1,1,6,長球,B,2
43,5,17985,17985,0,43:1:1:7,43_1_1_7,1,1,7,長球,A,2
43,5,18024,18024,0,43:1:1:8,43_1_1_8,1,1,8,切球,B,3
43,6,18597,18597,0,43:1:2:1,43_1_2_1,1,2,1,發短球,A,1
43,6,18620,18620,0,43:1:2:2,43_1_2_2,1,2,2,推球,B,2
43,6,18650,18650,0,43:1:2:3,43_1_2_3,1,2,3,長球,A,2
43,6,18682,18682,0,43:1:2:4,43_1_2_4,1,2,4,點扣,B,2
43,6,18699,18699,0,43:1:2:5,43_1_2_5,1,2,5,擋小球,A,2
43,6,18724,18724,0,43:1:2:6,43_1_2_6,1,2,6,放小球,B,2
43,6,18750,18750,0,43:1:2:7,43_1_2_7,1,2,7,推球,A,2
43,6,18787,18787,0,43:1:2:8,43_1_2_8,1,2,8,長球,B,2
43,6,18807,18807,0,43:1:2:9,43_1_2_9,1,2,9,長球,A,2
43,6,18831,18831,0,43:1:2:10,43_1_2_10,1,2,10,長球,B,2
43,6,18866,18866,0,43:1:2:11,43_1_2_11,1,2,11,過渡切球,A,2
43,6,18896,18896,0,43:1:2:12,43_1_2_12,1,2,12,挑球,B,2
43,6,18932,18932,0,43:1:2:13,43_1_2_13,1,2,13,過渡切球,A,2
43,6,18960,18960,0,43:1:2:14,43_1_2_14,1,2,14,挑球,B,3
43,7,19826,19826,0,43:1:3:1,43_1_3_1,1,3,1,發短球,A,1
43,7,19847,19847,0,43:1:3:2,43_1_3_2,1,3,2,放小球,B,2
43,7,19872,19872,0,43:1:3:3,43_1_3_3,1,3,3,挑球,A,2
43,7,19914,19914,0,43:1:3:4,43_1_3_4,1,3,4,殺球,B,2
43,7,19931,19931,0,43:1:3:5,43_1_3_5,1,3,5,擋小球,A,2
43,7,19958,19958,0,43:1:3:6,43_1_3_6,1,3,6,推球,B,2
43,7,19989,19989,0,43:1:3:7,43_1_3_7,1,3,7,殺球,A,2
43,7,20001,20001,0,43:1:3:8,43_1_3_8,1,3,8,擋小球,B,2
43,7,20024,20024,0,43:1:3:9,43_1_3_9,1,3,9,推球,A,2
43,7,20042,20042,0,43:1:3:10,43_1_3_10,1,3,10,長球,B,2
43,7,20072,20072,0,43:1:3:11,43_1_3_11,1,3,11,切球,A,2
43,7,20096,20096,0,43:1:3:12,43_1_3_12,1,3,12,挑球,B,2
43,7,20131,20131,0,43:1:3:13,43_1_3_13,1,3,13,切球,A,2
43,7,20158,20158,0,43:1:3:14,43_1_3_14,1,3,14,挑球,B,3
43,8,20941,20941,0,43:1:4:1,43_1_4_1,1,4,1,未知球種,A,1
43,8,20971,20971,0,43:1:4:2,43_1_4_2,1,4,2,放小球,B,2
43,8,20995,20995,0,43:1:4:3,43_1_4_3,1,4,3,放小球,A,2
43,8,21026,21026,0,43:1:4:4,43_1_4_4,1,4,4,放小球,B,2
43,8,21048,21048,0,43:1:4:5,43_1_4_5,1,4,5,撲球,A,3
43,9,21742,21742,0,43:1:5:1,43_1_5_1,1,5,1,發短球,A,1
43,9,21763,21763,0,43:1:5:2,43_1_5_2,1,5,2,推球,B,3
43,10,22286,22286,0,43:1:6:1,43_1_6_1,1,6,1,未知球種,B,1
43,10,22302,22302,0,43:1:6:2,43_1_6_2,1,6,2,推球,A,2
43,10,22325,22325,0,43:1:6:3,43_1_6_3,1,6,3,殺球,B,3
43,11,22804,22804,0,43:1:7:2,43_1_7_2,1,7,2,推球,A,2
43,11,22835,22835,0,43:1:7:3,43_1_7_3,1,7,3,長球,B,2
43,11,22859,22859,0,43:1:7:4,43_1_7_4,1,7,4,切球,A,2
43,11,22883,22883,0,43:1:7:5,43_1_7_5,1,7,5,挑球,B,3
43,12,23694,23694,0,43:1:8:1,43_1_8_1,1,8,1,發長球,A,1
43,12,23727,23727,0,43:1:8:2,43_1_8_2,1,8,2,切球,B,2
43,12,23741,23741,0,43:1:8:3,43_1_8_3,1,8,3,放小球,A,2
43,12,23770,23770,0,43:1:8:4,43_1_8_4,1,8,4,推球,B,2
43,12,23795,23795,0,43:1:8:5,43_1_8_5,1,8,5,長球,A,2
43,12,23828,23828,0,43:1:8:6,43_1_8_6,1,8,6,長球,B,2
43,12,23854,23854,0,43:1:8:7,43_1_8_7,1,8,7,長球,A,2
43,12,23894,23894,0,43:1:8:8,43_1_8_8,1,8,8,殺球,B,2
43,12,23908,23908,0,43:1:8:9,43_1_8_9,1,8,9,擋小球,A,2
43,12,23936,23936,0,43:1:8:10,43_1_8_10,1,8,10,放小球,B,2
43,12,23962,23962,0,43:1:8:11,43_1_8_11,1,8,11,推球,A,2
43,12,23994,23994,0,43:1:8:12,43_1_8_12,1,8,12,切球,B,2
43,12,24017,24017,0,43:1:8:13,43_1_8_13,1,8,13,推球,A,2
43,12,24047,24047,0,43:1:8:14,43_1_8_14,1,8,14,長球,B,3
43,14,25223,25223,0,43:1:9:1,43_1_9_1,1,9,1,未知球種,A,1
43,14,25246,25246,0,43:1:9:2,43_1_9_2,1,9,2,殺球,B,3
43,15,25846,25846,0,43:1:10:2,43_1_10_2,1,10,2,放小球,A,2
43,15,25871,25871,0,43:1:10:3,43_1_10_3,1,10,3,推球,B,2
43,15,25901,25901,0,43:1:10:4,43_1_10_4,1,10,4,後場抽平球,A,2
43,15,25914,25914,0,43:1:10:5,43_1_10_5,1,10,5,擋小球,B,2
43,15,25937,25937,0,43:1:10:6,43_1_10_6,1,10,6,推球,A,2
43,15,25969,25969,0,43:1:10:7,43_1_10_7,1,10,7,長球,B,3
43,16,26586,26586,0,43:1:11:1,43_1_11_1,1,11,1,未知球種,A,1
43,16,26616,26616,0,43:1:11:2,43_1_11_2,1,11,2,推球,B,2
43,16,26643,26643,0,43:1:11:3,43_1_11_3,1,11,3,長球,A,2
43,16,26681,26681,0,43:1:11:4,43_1_11_4,1,11,4,點扣,B,2
43,16,26703,26703,0,43:1:11:5,43_1_11_5,1,11,5,擋小球,A,2
43,16,26732,26732,0,43:1:11:6,43_1_11_6,1,11,6,挑球,B,2
43,16,26766,26766,0,43:1:11:7,43_1_11_7,1,11,7,長球,A,2
43,16,26798,26798,0,43:1:11:8,43_1_11_8,1,11,8,長球,B,2
43,16,26841,26841,0,43:1:11:9,43_1_11_9,1,11,9,殺球,A,3
43,17,27856,27856,0,43:1:12:3,43_1_12_3,1,12,3,推球,B,2
43,17,27887,27887,0,43:1:12:4,43_1_12_4,1,12,4,殺球,A,2
43,17,27897,27897,0,43:1:12:5,43_1_12_5,1,12,5,擋小球,B,2
43,17,27920,27920,0,43:1:12:6,43_1_12_6,1,12,6,放小球,A,2
43,17,27941,27941,0,43:1:12:7,43_1_12_7,1,12,7,推球,B,2
43,17,27974,27974,0,43:1:12:8,43_1_12_8,1,12,8,過渡切球,A,2
43,17,28004,28004,0,43:1:12:9,43_1_12_9,1,12,9,推球,B,2
43,17,28022,28022,0,43:1:12:10,43_1_12_10,1,12,10,殺球,A,2
43,17,28033,28033,0,43:1:12:11,43_1_12_11,1,12,11,擋小球,B,2
43,17,28054,28054,0,43:1:12:12,43_1_12_12,1,12,12,推球,A,2
43,17,28082,28082,0,43:1:12:13,43_1_12_13,1,12,13,殺球,B,2
43,17,28093,28093,0,43:1:12:14,43_1_12_14,1,12,14,擋小球,A,2
43,17,28119,28119,0,43:1:12:15,43_1_12_15,1,12,15,推球,B,2
43,17,28137,28137,0,43:1:12:16,43_1_12_16,1,12,16,長球,A,2
43,17,28173,28173,0,43:1:12:17,43_1_12_17,1,12,17,過渡切球,B,2
43,17,28193,28193,0,43:1:12:18,43_1_12_18,1,12,18,放小球,A,2
43,17,28220,28220,0,43:1:12:19,43_1_12_19,1,12,19,放小球,B,3
43,20,29221,29221,0,43:1:13:1,43_1_13_1,1,13,1,未知球種,A,1
